0,1,2,3,4,5,6,7,8,9,10,11,12,file
-631.2748,57.45949,-4.280353,16.45785,8.936032,-2.9091408,-2.1017017,-16.974586,-5.9815917,2.6865265,-4.5183344,-3.344009,0.7775535,data\processed_audio\audio_speech_actors_01-24\Actor_08\03-01-04-02-01-02-08.wav
-664.49097,59.203045,-1.1212995,15.724781,10.039558,-0.6112953,1.1919727,-11.952783,-3.4913015,5.2503366,-7.172704,-1.696499,-0.040494584,data\processed_audio\audio_speech_actors_01-24\Actor_08\03-01-04-02-02-01-08.wav
-634.06555,67.58245,-2.2538903,16.434881,9.796153,0.6855604,-3.1615627,-21.919926,-6.590355,7.753073,-7.663124,-5.011361,0.40261617,data\processed_audio\audio_speech_actors_01-24\Actor_08\03-01-04-02-02-02-08.wav
-564.6846,52.533142,-5.783584,11.045379,-0.630177,-2.2938151,5.9895034,-7.8195143,-1.6076006,-2.5522432,-2.2047274,-3.8384995,-1.9044151,data\processed_audio\audio_speech_actors_01-24\Actor_08\03-01-05-01-01-01-08.wav
-537.01575,47.14177,-0.31119773,12.55123,-6.8600006,-3.474019,7.3524084,-4.864855,-3.4761689,-4.461246,-1.0197499,-2.3446283,-1.00362,data\processed_audio\audio_speech_actors_01-24\Actor_08\03-01-05-01-01-02-08.wav
-600.2442,46.65238,8.679794,11.166853,-0.2769204,-0.09011183,7.7751384,-6.228082,-3.69852,-3.2788568,-1.5112336,-1.7668303,-0.7360216,data\processed_audio\audio_speech_actors_01-24\Actor_08\03-01-05-01-02-01-08.wav
-587.0245,45.59127,8.856256,11.520209,-0.8340266,-2.6471894,6.754452,-6.342278,-5.074004,-3.684621,-3.1819184,-3.5306072,-2.2889128,data\processed_audio\audio_speech_actors_01-24\Actor_08\03-01-05-01-02-02-08.wav
-470.992,46.071304,-14.328764,3.5529952,-12.782455,-7.590657,7.5632772,-9.314854,-6.3149076,-2.7263944,-1.6236817,-1.6493618,-2.6508517,data\processed_audio\audio_speech_actors_01-24\Actor_08\03-01-05-02-01-01-08.wav
-268.76566,49.8352,-36.284233,8.447844,-21.976645,-18.387112,8.829674,-11.898728,-9.419062,-6.507101,-7.545737,-6.744405,-10.042381,data\processed_audio\audio_speech_actors_01-24\Actor_08\03-01-05-02-01-02-08.wav
-384.14252,48.71,-10.613053,1.353144,-17.256435,-14.171155,7.490167,-22.693394,-9.436363,-11.133778,-7.4724193,-6.6055512,-7.13883,data\processed_audio\audio_speech_actors_01-24\Actor_08\03-01-05-02-02-01-08.wav
-447.16693,40.1465,-9.425941,6.6771398,-10.404281,-10.862291,7.754069,-14.425056,-6.465384,-7.230283,-4.9789867,-3.857459,-3.4908166,data\processed_audio\audio_speech_actors_01-24\Actor_08\03-01-05-02-02-02-08.wav
-532.6853,45.164352,-22.202253,6.569083,1.3875294,-8.274821,-1.9151132,-17.836855,-3.8919106,-4.1503634,-7.98786,-7.331729,-3.0164425,data\processed_audio\audio_speech_actors_01-24\Actor_08\03-01-06-01-01-01-08.wav
-548.2934,58.35975,-14.322366,11.308025,4.618176,-1.3725234,5.335805,-12.400229,-2.3764443,1.9648054,-3.1889737,-5.8515654,1.163409,data\processed_audio\audio_speech_actors_01-24\Actor_08\03-01-06-01-01-02-08.wav
-529.29144,54.118984,-17.287722,0.12729125,3.148676,-5.481218,-4.3469067,-21.505264,-3.648712,1.0599444,-7.7857666,-6.487256,-3.113939,data\processed_audio\audio_speech_actors_01-24\Actor_08\03-01-06-01-02-01-08.wav
-573.06085,45.55197,-7.8529305,5.7308826,4.9908285,-4.4569283,3.5202467,-15.044764,-3.7288618,-0.06888441,-8.754299,-2.8874676,-3.3753674,data\processed_audio\audio_speech_actors_01-24\Actor_08\03-01-06-01-02-02-08.wav
-418.15564,24.215189,-22.272854,8.182329,-5.781477,-8.743112,0.096864775,-12.428368,-4.5254965,-0.76570415,-3.7238958,-2.3630905,-2.5777352,data\processed_audio\audio_speech_actors_01-24\Actor_08\03-01-06-02-01-01-08.wav
-399.71756,29.600132,-31.607372,8.665678,-8.625528,-15.339029,0.6850852,-19.89359,-3.6047208,1.8502395,-6.4539595,-4.637596,-3.6699386,data\processed_audio\audio_speech_actors_01-24\Actor_08\03-01-06-02-01-02-08.wav
-400.26645,35.312355,-25.940784,-4.0134773,-11.542453,-12.248104,-2.185508,-20.795237,-13.520829,-3.7875366,-8.156483,-3.5757687,-1.589027,data\processed_audio\audio_speech_actors_01-24\Actor_08\03-01-06-02-02-01-08.wav
-445.95068,23.03065,-16.62176,2.8907564,-5.129213,-8.435767,3.70929,-15.254294,-4.8112335,1.06285,-4.4469934,-0.9320928,-2.257655,data\processed_audio\audio_speech_actors_01-24\Actor_08\03-01-06-02-02-02-08.wav
-678.1801,63.182575,12.245783,15.940609,6.9856367,4.787064,4.130583,-5.8522606,-0.8722869,2.4324293,1.3614105,-2.652376,0.6495081,data\processed_audio\audio_speech_actors_01-24\Actor_08\03-01-07-01-01-01-08.wav
-683.22595,73.34359,9.732377,15.015292,4.4495816,3.27807,-0.23834842,-8.237253,-2.7871652,1.2830083,-1.7661417,-2.4556003,-0.81758994,data\processed_audio\audio_speech_actors_01-24\Actor_08\03-01-07-01-01-02-08.wav
-669.204,60.548405,17.357779,12.745241,7.588676,2.5508716,-1.4276326,-9.853102,-3.088503,2.5252063,-3.8071823,-0.6982122,-2.305144,data\processed_audio\audio_speech_actors_01-24\Actor_08\03-01-07-01-02-01-08.wav
-687.8363,54.79605,16.641287,13.550969,10.072773,1.4843132,3.0983865,-6.900658,-2.8058276,2.1384065,-0.16402104,1.9382558,-1.1766582,data\processed_audio\audio_speech_actors_01-24\Actor_08\03-01-07-01-02-02-08.wav
-605.7955,51.24078,4.759543,12.293964,2.88596,-0.33977994,-2.1540258,-14.408044,-2.5105028,1.7172151,-0.7312456,3.0419123,1.1305448,data\processed_audio\audio_speech_actors_01-24\Actor_08\03-01-07-02-01-01-08.wav
-646.2756,73.35104,4.8385973,15.54556,4.219511,-5.2786107,-6.1883116,-6.4826756,-1.3051956,-2.1987686,-2.542722,0.9870674,-2.933622,data\processed_audio\audio_speech_actors_01-24\Actor_08\03-01-07-02-01-02-08.wav
-656.3909,54.696606,13.500977,14.259226,6.628104,-1.8114641,-2.6523738,-8.417432,-2.6323676,-3.448798,-5.4592533,3.699107,-3.7417076,data\processed_audio\audio_speech_actors_01-24\Actor_08\03-01-07-02-02-01-08.wav
-628.28796,47.720406,11.205387,12.242366,4.32815,-4.303385,-4.6778045,-6.918239,-1.4951371,-0.565688,-4.1320634,4.732313,-3.771534,data\processed_audio\audio_speech_actors_01-24\Actor_08\03-01-07-02-02-02-08.wav
-614.3594,49.807884,1.684301,10.975552,5.512638,3.1436234,1.5681701,-12.792089,0.91466415,2.040933,-1.0533289,-4.5486984,1.5882571,data\processed_audio\audio_speech_actors_01-24\Actor_08\03-01-08-01-01-01-08.wav
-612.7666,50.724335,-0.40305936,9.123108,1.350639,0.98049134,2.244286,-12.76415,0.13227956,-1.8717752,-2.8168886,-6.214931,-0.66399795,data\processed_audio\audio_speech_actors_01-24\Actor_08\03-01-08-01-01-02-08.wav
-587.1683,44.85501,2.0834396,7.1396422,4.0653687,0.6821025,0.9905682,-12.494871,-0.36018193,-0.96938217,-3.3799338,-4.9356375,-3.1469674,data\processed_audio\audio_speech_actors_01-24\Actor_08\03-01-08-01-02-01-08.wav
-625.5108,51.924423,8.5328,11.925774,3.5149412,-0.4758237,3.9195113,-10.472732,-1.9636295,-1.8043584,-2.0379586,-6.0088887,-2.7449102,data\processed_audio\audio_speech_actors_01-24\Actor_08\03-01-08-01-02-02-08.wav
-553.02954,47.800453,-8.235239,7.8879437,-0.22634883,-0.63809484,-0.016815783,-15.090479,-2.6367838,1.2997419,-4.102163,-6.1096992,-0.595312,data\processed_audio\audio_speech_actors_01-24\Actor_08\03-01-08-02-01-01-08.wav
-549.1507,50.17231,-4.7096715,6.3243437,-1.5764315,-1.7613254,1.8090142,-15.558724,-2.234992,-0.42241523,-3.9748151,-5.8846054,-1.9863886,data\processed_audio\audio_speech_actors_01-24\Actor_08\03-01-08-02-01-02-08.wav
-573.45105,44.480293,-2.542072,1.933793,-3.5893023,-2.18947,4.1244073,-12.22405,-3.8220568,-2.9518254,-0.578925,-5.014768,-2.8538823,data\processed_audio\audio_speech_actors_01-24\Actor_08\03-01-08-02-02-01-08.wav
-559.4752,43.040615,1.0344695,3.8928173,-0.59371674,-0.43253368,1.3926555,-16.053185,-5.1030264,-3.950651,-3.3704634,-7.7718163,-4.305171,data\processed_audio\audio_speech_actors_01-24\Actor_08\03-01-08-02-02-02-08.wav
-726.26416,84.244225,24.80836,28.693823,23.911783,8.272155,6.819474,4.6220045,7.5561175,5.8072133,1.0080203,7.800982,7.043418,data\processed_audio\audio_speech_actors_01-24\Actor_09\03-01-01-01-01-01-09.wav
-759.60034,69.42128,22.88621,16.93865,18.312155,2.1087146,4.8670387,-3.1409986,7.6732025,0.8232563,-3.6651897,4.4881105,4.029001,data\processed_audio\audio_speech_actors_01-24\Actor_09\03-01-01-01-01-02-09.wav
-753.58093,61.936375,22.397942,18.761429,17.519814,5.977245,3.7774675,-4.8339143,2.384588,1.0331372,-3.113959,1.442521,2.1170855,data\processed_audio\audio_speech_actors_01-24\Actor_09\03-01-01-01-02-01-09.wav
-752.2325,67.91307,19.576471,19.838514,16.407038,3.3491583,4.9411883,-3.841857,3.0450375,1.1736897,-2.531566,2.6199102,2.4060135,data\processed_audio\audio_speech_actors_01-24\Actor_09\03-01-01-01-02-02-09.wav
-750.7314,65.235016,21.984917,17.583609,21.50478,4.5923667,0.9821822,-3.0400684,6.451768,1.1389544,-1.3716265,3.255485,1.6717776,data\processed_audio\audio_speech_actors_01-24\Actor_09\03-01-02-01-01-01-09.wav
-705.35486,59.465115,6.049543,26.002037,17.35395,-0.31755108,-5.506713,-5.196501,6.101656,3.4313421,-5.7613626,4.7552056,0.6293537,data\processed_audio\audio_speech_actors_01-24\Actor_09\03-01-02-01-01-02-09.wav
-667.01495,66.30039,12.005112,21.89778,10.708498,-2.5014563,-1.2356845,-2.7088091,1.8372825,2.230136,-3.4251187,6.023238,-0.1553849,data\processed_audio\audio_speech_actors_01-24\Actor_09\03-01-02-01-02-01-09.wav
-736.6601,64.830345,22.066128,20.902864,18.938562,8.752064,2.004522,-4.033134,3.2103267,5.538672,-1.4365627,4.092769,2.9204462,data\processed_audio\audio_speech_actors_01-24\Actor_09\03-01-02-01-02-02-09.wav
-788.1262,59.140244,29.604448,21.438194,21.57259,8.885984,3.0317602,-3.689288,10.193989,5.0525975,1.7311131,7.260804,3.8061872,data\processed_audio\audio_speech_actors_01-24\Actor_09\03-01-02-02-01-01-09.wav
-762.83105,69.66941,31.134434,29.273146,24.820412,10.791314,1.5668521,-3.5191178,7.91551,1.2068995,-0.18830073,6.964182,0.9044493,data\processed_audio\audio_speech_actors_01-24\Actor_09\03-01-02-02-01-02-09.wav
-695.3896,76.608246,19.547218,27.746979,19.661165,3.413872,-0.8575799,-5.143745,3.9949207,4.287709,-2.1550772,6.202387,-0.57090044,data\processed_audio\audio_speech_actors_01-24\Actor_09\03-01-02-02-02-01-09.wav
-747.285,69.64674,19.132013,19.482162,14.796665,8.343915,-0.43643183,-4.211791,1.2322986,2.0700867,-5.864709,3.8400323,1.6466016,data\processed_audio\audio_speech_actors_01-24\Actor_09\03-01-02-02-02-02-09.wav
-693.3673,93.03472,14.52715,16.799126,22.6254,3.6801665,-2.50917,-6.2663097,-9.339279,-2.0128527,-1.0823053,-0.6388381,2.3377197,data\processed_audio\audio_speech_actors_01-24\Actor_09\03-01-03-01-01-01-09.wav
-663.46783,76.357086,2.011955,15.612292,19.621061,0.05841895,-3.5477781,-4.2485223,-1.875976,3.0601938,-1.4398632,-1.8567036,-0.519122,data\processed_audio\audio_speech_actors_01-24\Actor_09\03-01-03-01-01-02-09.wav
-702.5152,66.115135,8.102233,14.487008,18.674822,4.2710176,-2.9510725,-4.855774,-1.9561119,3.2296448,-4.953706,0.33961958,0.5287083,data\processed_audio\audio_speech_actors_01-24\Actor_09\03-01-03-01-02-01-09.wav
-646.0352,68.00953,-4.2032247,15.0585575,14.130754,1.1357803,-4.4800024,-11.174448,-7.547423,3.742917,-4.3502693,-4.9473395,1.8834467,data\processed_audio\audio_speech_actors_01-24\Actor_09\03-01-03-01-02-02-09.wav
-480.85852,56.88353,-17.420797,2.6536949,7.562361,-12.659851,-15.019702,-7.7999635,-14.499642,-1.7778885,-1.3416945,-4.4352536,-4.9868703,data\processed_audio\audio_speech_actors_01-24\Actor_09\03-01-03-02-01-01-09.wav
-472.27908,80.90048,-18.896446,4.347636,9.394405,-17.087397,-17.904627,-7.329761,-19.03156,-5.026924,-2.2334144,-7.1518764,-5.209956,data\processed_audio\audio_speech_actors_01-24\Actor_09\03-01-03-02-01-02-09.wav
-386.4384,55.913082,-21.3333,7.4177365,11.14123,-10.389475,-16.321224,-8.851006,-21.696535,-0.60504615,-9.693904,-5.02575,-3.6666315,data\processed_audio\audio_speech_actors_01-24\Actor_09\03-01-03-02-02-01-09.wav
-506.007,60.68119,-8.929842,6.1690917,10.1461315,-4.1540213,-9.924443,-10.752864,-15.670092,-1.4496858,-4.2467804,-3.8618655,-0.5526201,data\processed_audio\audio_speech_actors_01-24\Actor_09\03-01-03-02-02-02-09.wav
-787.17175,61.751587,21.034283,18.229385,24.25998,8.0143795,4.141169,-9.816896,1.2150788,1.1981267,2.5867937,0.6683223,5.326355,data\processed_audio\audio_speech_actors_01-24\Actor_09\03-01-04-01-01-01-09.wav
-808.4379,49.65277,20.850101,15.463917,19.86968,7.0433784,2.1391003,-6.904713,4.06038,0.03189087,3.3152187,0.8243184,4.428267,data\processed_audio\audio_speech_actors_01-24\Actor_09\03-01-04-01-01-02-09.wav
-782.8008,49.60729,20.185556,16.65915,16.889519,10.744542,4.9749293,-7.139223,0.8670778,1.4072602,1.2144599,-1.2799215,4.985632,data\processed_audio\audio_speech_actors_01-24\Actor_09\03-01-04-01-02-01-09.wav
-794.31805,57.43847,32.958057,21.188015,23.034582,11.969876,8.7259035,-6.6951714,4.0550113,4.6552577,3.3133209,1.1338686,6.203076,data\processed_audio\audio_speech_actors_01-24\Actor_09\03-01-04-01-02-02-09.wav
-700.431,78.114914,11.01011,21.218925,20.46465,3.457281,-6.1380916,-9.109722,-7.2398047,-2.913877,0.674517,-8.97853,1.0686638,data\processed_audio\audio_speech_actors_01-24\Actor_09\03-01-04-02-01-01-09.wav
-686.01807,67.80919,4.87495,21.966425,21.957237,2.566537,-9.565194,-6.6257534,-4.5039425,-2.3561106,-2.2444556,-8.835308,-2.3380127,data\processed_audio\audio_speech_actors_01-24\Actor_09\03-01-04-02-01-02-09.wav
-701.2089,65.265465,8.422449,19.219486,18.399717,3.9033751,-7.640671,-9.806413,-6.712099,-0.9272704,-2.4909954,-11.104259,-2.7770455,data\processed_audio\audio_speech_actors_01-24\Actor_09\03-01-04-02-02-01-09.wav
-694.13574,76.54926,13.000071,26.022905,21.262512,5.5671988,-3.560847,-10.046969,-6.9503093,0.093238555,-2.0454507,-12.065613,-0.35318908,data\processed_audio\audio_speech_actors_01-24\Actor_09\03-01-04-02-02-02-09.wav
-706.1547,68.906075,7.0952387,18.994476,25.118498,2.0724719,0.72526884,-4.012546,-2.1379666,2.0013902,3.4759197,-3.0185835,4.583495,data\processed_audio\audio_speech_actors_01-24\Actor_09\03-01-05-01-01-01-09.wav
-665.05597,69.858894,1.7784201,19.418905,21.676727,5.540117,-1.5671589,-4.4326415,-2.5107071,3.1233215,0.26357543,-1.29602,4.2696214,data\processed_audio\audio_speech_actors_01-24\Actor_09\03-01-05-01-01-02-09.wav
-578.797,60.32219,-9.290325,13.269379,18.487013,-1.743676,-1.5596468,-6.804522,-12.2666645,0.5474602,0.73161817,-4.991467,1.6678234,data\processed_audio\audio_speech_actors_01-24\Actor_09\03-01-05-01-02-01-09.wav
-637.847,63.614277,-1.7265894,16.362015,20.632069,0.22868955,-1.017661,-5.95934,-7.4127016,1.8162034,-1.068419,-5.687098,2.873536,data\processed_audio\audio_speech_actors_01-24\Actor_09\03-01-05-01-02-02-09.wav
-310.96793,59.37176,-22.00489,4.6900616,3.7136729,-12.52486,-9.60367,-4.444039,-7.4471674,-0.96358556,0.38928717,-0.9670465,-0.30052236,data\processed_audio\audio_speech_actors_01-24\Actor_09\03-01-05-02-01-01-09.wav
-360.9576,53.35475,-20.78345,3.2037456,2.3496644,-10.76992,-6.917979,-6.8449006,-7.127723,-1.7219088,0.39145118,-0.22242382,-2.1619527,data\processed_audio\audio_speech_actors_01-24\Actor_09\03-01-05-02-01-02-09.wav
-293.51337,55.046875,-20.57667,0.9326394,-1.1785601,-14.456027,-13.796403,-7.352856,-5.326144,-6.828788,0.23239772,-0.4186418,-0.90622294,data\processed_audio\audio_speech_actors_01-24\Actor_09\03-01-05-02-02-01-09.wav
-347.26117,43.265503,-18.028202,-1.5137024,-2.1496081,-8.71741,-5.5450497,-7.473113,-1.6276599,-3.3525796,1.9073131,0.13952143,-1.639263,data\processed_audio\audio_speech_actors_01-24\Actor_09\03-01-05-02-02-02-09.wav
-785.4539,53.71196,20.344559,17.625755,21.017536,4.7796054,5.332199,-2.3475497,7.4682503,1.3866267,0.99020886,2.8402238,3.4880579,data\processed_audio\audio_speech_actors_01-24\Actor_09\03-01-06-01-01-01-09.wav
-757.32,51.36845,17.71721,19.197624,19.701727,4.0776505,2.8950832,-5.4829636,6.052136,2.5609224,2.130821,1.7095544,2.0908084,data\processed_audio\audio_speech_actors_01-24\Actor_09\03-01-06-01-01-02-09.wav
-755.6249,53.740845,22.044487,19.481834,18.743128,8.833193,5.162218,-3.3055964,5.7055836,4.384075,1.6433401,5.032818,4.2042384,data\processed_audio\audio_speech_actors_01-24\Actor_09\03-01-06-01-02-01-09.wav
-778.1658,49.67354,27.192371,20.987595,18.73081,4.8127513,6.8105116,-5.9052167,3.511531,1.3536193,2.8118668,2.0702326,2.2522655,data\processed_audio\audio_speech_actors_01-24\Actor_09\03-01-06-01-02-02-09.wav
-588.797,75.110954,-3.2106528,22.748611,19.594713,-4.954297,-9.86755,1.6881104,-5.995984,-4.6936364,-1.407112,-4.8828845,-5.6195126,data\processed_audio\audio_speech_actors_01-24\Actor_09\03-01-06-02-01-01-09.wav
-689.0124,51.759872,7.912865,21.520393,20.015089,0.8434715,-0.9840072,0.6198551,1.1679825,-2.104994,0.14414291,-3.029411,-5.6883664,data\processed_audio\audio_speech_actors_01-24\Actor_09\03-01-06-02-01-02-09.wav
-557.428,50.02021,0.009182253,12.756302,9.462196,-4.8519807,-7.9856963,0.4912943,-9.667856,-5.145177,-3.1768317,-8.390774,-4.6323028,data\processed_audio\audio_speech_actors_01-24\Actor_09\03-01-06-02-02-01-09.wav
-527.422,57.277184,-1.0845772,12.003526,11.600574,-4.4341083,-8.077188,-1.6123683,-10.910968,-3.384742,-1.2140684,-11.498935,-5.0432124,data\processed_audio\audio_speech_actors_01-24\Actor_09\03-01-06-02-02-02-09.wav
-717.19025,79.08577,0.10273006,16.586739,16.104519,-1.1570265,-4.1691384,-7.555899,3.2902305,-1.5291215,-0.95455205,-1.2525942,0.70952547,data\processed_audio\audio_speech_actors_01-24\Actor_09\03-01-07-01-01-01-09.wav
-721.67267,70.85381,0.7124363,17.020369,17.749424,-5.12887,-3.7589362,-7.5007,2.4413226,-0.00427721,-0.44148427,-1.9007156,1.0730306,data\processed_audio\audio_speech_actors_01-24\Actor_09\03-01-07-01-01-02-09.wav
-747.8225,62.96819,15.889505,20.886303,18.17539,1.2446021,3.8898067,-3.8950138,0.7339539,-2.825461,2.7137086,-3.4865987,3.7577438,data\processed_audio\audio_speech_actors_01-24\Actor_09\03-01-07-01-02-01-09.wav
-663.31476,74.36465,0.18438368,28.878935,14.091239,1.1682959,-7.4746394,-13.669535,4.071145,-1.1105593,-2.4476857,-0.20419541,1.2815237,data\processed_audio\audio_speech_actors_01-24\Actor_09\03-01-07-01-02-02-09.wav
-696.33124,72.0315,5.1292906,16.389828,13.297568,-5.4638476,1.5928414,-2.6033213,0.8995952,-6.2767487,-2.9552848,-4.15651,3.5197465,data\processed_audio\audio_speech_actors_01-24\Actor_09\03-01-07-02-01-01-09.wav
-639.177,80.48385,0.76950246,22.67919,13.578967,-5.355477,-1.4799521,0.58041394,-3.596768,-4.3163733,-3.1602232,-4.358957,1.9155844,data\processed_audio\audio_speech_actors_01-24\Actor_09\03-01-07-02-01-02-09.wav
-640.6392,77.0922,-4.4700994,22.07377,12.436606,-2.582987,0.7361085,-4.6887827,-3.5703983,-3.745264,-2.5018356,-4.9247923,-0.70328325,data\processed_audio\audio_speech_actors_01-24\Actor_09\03-01-07-02-02-01-09.wav
-639.10626,86.226746,-6.9754586,16.756577,13.546058,-5.3411875,-1.0527425,-2.6699204,-5.722838,-0.8981963,-0.51469487,-6.4107456,-1.2827166,data\processed_audio\audio_speech_actors_01-24\Actor_09\03-01-07-02-02-02-09.wav
-751.314,69.7856,20.787304,18.65115,20.495245,6.511267,4.276315,0.31082177,5.685496,2.768719,0.3126714,4.5523434,3.6264365,data\processed_audio\audio_speech_actors_01-24\Actor_09\03-01-08-01-01-01-09.wav
-756.0602,67.26155,12.97882,17.455229,18.138027,-1.2141366,1.7133322,-3.0028448,5.0391183,-1.2163223,-1.7467116,1.1098571,0.71117675,data\processed_audio\audio_speech_actors_01-24\Actor_09\03-01-08-01-01-02-09.wav
-718.75287,72.81517,17.864582,22.760225,20.388721,4.2635946,4.706067,-1.7153968,5.3384857,1.3568902,-2.0228915,2.9009805,2.361229,data\processed_audio\audio_speech_actors_01-24\Actor_09\03-01-08-01-02-01-09.wav
-740.5603,68.75131,13.73511,16.57317,17.242125,-0.15888,2.0591867,-5.205514,-0.34129483,-1.163195,-2.1115568,-0.5894806,1.5136526,data\processed_audio\audio_speech_actors_01-24\Actor_09\03-01-08-01-02-02-09.wav
-572.44464,77.16696,4.1308827,19.488785,10.926776,-7.294222,-5.1618805,-5.1345754,-3.3455765,-5.483616,-7.491277,-2.5915372,-4.5903845,data\processed_audio\audio_speech_actors_01-24\Actor_09\03-01-08-02-01-01-09.wav
-697.9576,73.82202,15.940353,23.134752,18.75591,0.409801,0.33136058,-1.277123,5.4280677,-0.3578736,0.13671312,3.0662804,0.8864966,data\processed_audio\audio_speech_actors_01-24\Actor_09\03-01-08-02-01-02-09.wav
-692.53735,71.416534,18.64656,20.538572,15.3109665,3.41555,-0.2103436,-2.7713466,-0.08289775,-5.827489,-3.383061,-1.4460192,-2.8132086,data\processed_audio\audio_speech_actors_01-24\Actor_09\03-01-08-02-02-01-09.wav
-708.8376,64.28161,12.320501,21.079695,15.724308,-0.01901921,2.298858,-2.181882,0.9333023,-2.0005596,-2.7314048,-0.54254603,-1.0855567,data\processed_audio\audio_speech_actors_01-24\Actor_09\03-01-08-02-02-02-09.wav
-568.92944,52.148293,0.52985203,4.7182326,5.035332,-3.66923,-6.91122,-7.898533,-4.0645933,-1.4234548,-6.2539387,-3.3885717,-0.07651335,data\processed_audio\audio_speech_actors_01-24\Actor_10\03-01-01-01-01-01-10.wav
-549.4088,56.132496,2.0262566,9.341471,-0.39243823,-8.130588,-9.920965,-12.5528345,-4.9407334,-0.45748758,-4.806938,-3.711643,0.98057604,data\processed_audio\audio_speech_actors_01-24\Actor_10\03-01-01-01-01-02-10.wav
